0,		0.693130,	56.25,	0.696007
100,	0.413834,	78.12,	1.373129
200,	0.583517,	65.62,	1.935848
300,	0.442908,	78.12,	1.667457
400,	0.460575,	84.38,	0.818414
500,	0.386589,	81.25,	1.487971
600,	0.512512,	71.88,	1.997962
700,	0.339207,	87.50,	1.294613
800,	0.565898,	65.62,	1.807988
900,	0.408202,	75.00,	1.744530
1000,	0.371130,	87.50,	1.595155
1100,	0.640285,	78.12,	1.698062
1200,	0.582517,	75.00,	1.809205
1300,	0.411025,	87.50,	1.611619
1400,	0.411459,	84.38,	2.176221
1500,	0.422445,	81.25,	1.689560
1600,	0.218600,	93.75,	1.690215
1700,	0.422948,	84.38,	1.451640
1800,	0.378366,	81.25,	1.637350
1900,	0.455076,	81.25,	1.041119
2000,	0.621594,	68.75,	1.592504
2100,	0.513590,	68.75,	1.693878
2200,	0.309176,	87.50,	2.055453
2300,	0.532329,	78.12,	1.405511
2400,	0.484652,	78.12,	1.646981
2500,	0.625899,	62.50,	1.838872
2600,	0.626797,	68.75,	1.709646
2700,	0.301343,	87.50,	1.331112
2800,	0.593595,	68.75,	2.091830
2900,	0.706164,	68.75,	1.687228
3000,	0.528882,	75.00,	1.504473
3100,	0.417011,	84.38,	1.438083
3200,	0.454377,	81.25,	1.775276
3300,	0.468183,	78.12,	1.689631
3400,	0.395781,	90.62,	2.126497
3500,	0.583421,	75.00,	1.319233
3600,	0.750819,	53.12,	1.830176
3700,	0.362794,	87.50,	1.669148
3800,	0.579723,	68.75,	1.342457
3900,	0.434344,	75.00,	1.300869
4000,	0.535736,	68.75,	1.367272
4100,	0.358640,	84.38,	1.507492
4200,	0.544180,	62.50,	1.691768
4300,	0.436744,	81.25,	1.366964
4400,	0.614381,	71.88,	1.798370
4500,	0.529978,	65.62,	1.563185
4600,	0.431772,	78.12,	1.601017
4700,	0.415641,	78.12,	1.294353
4800,	0.479981,	81.25,	1.778710
4900,	0.357117,	81.25,	1.474603
5000,	0.692376,	65.62,	0.773635
5100,	0.571999,	75.00,	1.684722
5200,	0.581953,	62.50,	2.231689
5300,	0.477096,	68.75,	1.467982
5400,	0.541812,	71.88,	1.644384
5500,	0.303574,	90.62,	1.451468
5600,	0.591484,	71.88,	2.063803
5700,	0.565798,	71.88,	1.553348
5800,	0.773860,	62.50,	1.163348
5900,	0.467030,	75.00,	1.609268
6000,	0.527426,	68.75,	1.065927
6100,	0.537302,	71.88,	1.543189
6200,	0.519374,	68.75,	1.891294
6300,	0.753137,	53.12,	1.909734
6400,	0.622129,	65.62,	1.223118
6500,	0.477782,	84.38,	1.489000
6600,	0.464423,	75.00,	1.500927
6700,	0.563938,	71.88,	1.550212
6800,	0.454238,	81.25,	1.188076
6900,	0.680622,	53.12,	1.375847
7000,	0.461068,	78.12,	1.135163
7100,	0.489014,	68.75,	1.263164
7200,	0.444906,	81.25,	1.482428
7300,	0.715253,	62.50,	1.468096
7400,	0.515803,	84.38,	1.577670
7500,	0.444479,	78.12,	1.459750
7600,	0.505449,	75.00,	1.866522
7700,	0.433404,	84.38,	1.499766
7800,	0.341666,	87.50,	1.661639
7900,	0.640119,	59.38,	1.539443
8000,	0.521543,	75.00,	1.132866
8100,	0.629437,	71.88,	1.801558
8200,	0.411607,	75.00,	1.978021
8300,	0.635041,	65.62,	1.551749
8400,	0.579160,	75.00,	1.548939
8500,	0.586918,	56.25,	1.653175
8600,	0.390296,	78.12,	1.448448
8700,	0.460099,	81.25,	1.484004
8800,	0.438017,	84.38,	1.394640
8900,	0.468667,	75.00,	1.434874
9000,	0.495981,	68.75,	1.334904
9100,	0.490600,	78.12,	1.354610
9200,	0.736147,	50.00,	1.510175
9300,	0.278840,	90.62,	1.626968
9400,	0.483497,	84.38,	1.572179
9500,	0.581973,	78.12,	1.743985
9600,	0.363611,	81.25,	1.500682
9700,	0.738334,	65.62,	1.352260
9800,	0.537419,	75.00,	1.302507
9900,	0.671871,	62.50,	1.183501
10000,	0.592964,	71.88,	1.682205
10100,	0.507677,	71.88,	1.034214
10200,	0.417113,	78.12,	1.617860
10300,	0.401754,	87.50,	1.750501
10400,	0.716641,	65.62,	1.540546
10500,	0.436192,	84.38,	1.558669
10600,	0.564192,	65.62,	1.402308
10700,	0.458288,	75.00,	1.120117
10800,	0.678717,	59.38,	1.277953
10900,	0.458376,	81.25,	1.357697
11000,	0.634669,	68.75,	1.455360
11100,	0.431009,	75.00,	1.560057
11200,	0.708919,	53.12,	1.680584
11300,	0.486788,	71.88,	1.549862
11400,	0.479542,	71.88,	1.507880
11500,	0.580058,	65.62,	1.689036
11600,	0.426384,	78.12,	1.559397
11700,	0.499647,	78.12,	1.408108
11800,	0.438868,	81.25,	1.828531
11900,	0.611058,	65.62,	1.609962
12000,	0.588259,	68.75,	1.307563
12100,	0.659300,	62.50,	1.370154
12200,	0.647913,	59.38,	1.044919
12300,	0.514987,	81.25,	1.066421
12400,	0.347853,	78.12,	1.182898
12500,	0.639539,	65.62,	1.706355
12600,	0.473595,	81.25,	1.493286
12700,	0.520360,	71.88,	0.814707
12800,	0.367145,	78.12,	1.244090
12900,	0.556953,	68.75,	1.668438
13000,	0.498176,	87.50,	1.582979
13100,	0.541303,	75.00,	1.609655
13200,	0.457616,	78.12,	1.700485
13300,	0.804126,	56.25,	1.407333
13400,	0.522220,	68.75,	1.419970
13500,	0.618814,	68.75,	1.602114
13600,	0.385214,	84.38,	1.524793
13700,	0.587762,	71.88,	1.369836
13800,	0.650729,	53.12,	1.515690
13900,	0.353552,	84.38,	1.950494
14000,	0.481991,	78.12,	1.712423
14100,	0.795808,	59.38,	1.033681
14200,	0.527943,	71.88,	1.358923
14300,	0.381294,	84.38,	0.990253
14400,	0.498090,	71.88,	1.060373
14500,	0.557097,	81.25,	1.604192
14600,	0.651634,	59.38,	1.548657
14700,	0.414805,	84.38,	1.430860
14800,	0.561377,	71.88,	1.811157
14900,	0.410427,	87.50,	1.298703
15000,	0.494040,	81.25,	1.827629
15100,	0.577972,	65.62,	1.389161
15200,	0.291332,	90.62,	1.942656
15300,	0.553619,	75.00,	2.538940
15400,	0.435461,	81.25,	1.272514
15500,	0.387320,	84.38,	1.702848
15600,	0.573511,	71.88,	1.366250
15700,	0.576933,	68.75,	1.484587
15800,	0.654159,	62.50,	1.634539
15900,	0.706909,	59.38,	1.318027
16000,	0.426816,	78.12,	1.147504
16100,	0.474812,	75.00,	1.433289
16200,	0.476789,	78.12,	1.319622
16300,	0.524830,	65.62,	1.581003
16400,	0.486303,	71.88,	1.408817
16500,	0.456799,	84.38,	1.537422
16600,	0.534190,	78.12,	1.260293
16700,	0.553614,	71.88,	1.776490
16800,	0.538098,	68.75,	1.658297
16900,	0.443639,	81.25,	2.198538
17000,	0.470500,	84.38,	1.553754
17100,	0.507035,	71.88,	1.188050
17200,	0.351149,	90.62,	1.331928
17300,	0.460460,	81.25,	1.529724
17400,	0.447775,	84.38,	1.355717
17500,	0.548958,	68.75,	1.140535
17600,	0.500870,	71.88,	0.935776
17700,	0.747242,	59.38,	1.232940
17800,	0.560286,	71.88,	1.901306
17900,	0.487504,	62.50,	1.525534
18000,	0.639271,	65.62,	0.967182
18100,	0.409203,	84.38,	1.916850
18200,	0.512401,	75.00,	1.019573
18300,	0.624052,	71.88,	1.000659
18400,	0.439959,	84.38,	1.245173
18500,	0.507136,	78.12,	1.360937
18600,	0.487820,	78.12,	1.207765
18700,	0.429999,	78.12,	1.425883
18800,	0.715600,	65.62,	1.537256
18900,	0.413396,	84.38,	0.987650
19000,	0.538691,	81.25,	2.023624
19100,	0.541371,	62.50,	1.268673
19200,	0.537758,	65.62,	1.861720
19300,	0.551518,	75.00,	1.264128
19400,	0.412172,	84.38,	1.728360
19500,	0.540047,	68.75,	1.858666
19600,	0.622705,	65.62,	1.402075
19700,	0.743534,	56.25,	1.679943
19800,	0.445026,	78.12,	1.351051
19900,	0.733279,	59.38,	1.461801 